RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Hetti_4	1	Hetti_4.edf	RIGHT	RECORDING_SESSION	52900.00	3469.50	625	1486	0.1459	false	.	227	13	.	[5, 2]	8	10506	2	934.80	525.30	0	227	10732	0.0625	1	154.80	2.70	10506	10.83	-66.03	10505	12	10446	0.1250	2	0	0	2	.	.	.	.	0	0	898	.	.	.	.	.	4	.	elephant_right_AOI	1259	2	11339	917.00	492.10	1259	12597	0.0625	1	137.00	443.40	11339	18.54	-16.99	11338	14	11257	780	0	0	3475.00	3464.00	.	1	1	0	0	0	0	227	1010	2	1259	2	11339	917.00	492.10	1259	12597	0.0625	1	137.00	443.40	11339	227	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 2, 5, 0, 5, 0, 4, 5, 4, 5]	true	5655136	1	IP_fam_first_trial	true	5644137	Fixations	10188.00	16	3	Trial: 1	5641948	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-4	12	4	6	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Hetti_4	1	Hetti_4.edf	RIGHT	RECORDING_SESSION	77462.35	4557.00	520	6665	0.6542	true	10998	240	1	.	.	1	2189	0	535.20	357.60	1	240	2428	0.0625	1	104.20	.	2189	.	.	.	.	.	0.5625	9	0	1	4	.	.	.	.	0	1259	4960	.	.	.	.	.	5	36	fam_dyn_inanimate_ball_left	478	5	12710	248.20	412.50	478	13188	0.0625	1	118.20	-486.00	12710	19.21	175.22	12709	15	12598	431	0	0	5149.00	3711.00	.	0	0	1	1	1	1	8877	579	5	222	2	4090	464.80	289.40	5182	9310	0.3125	5	33.80	257.50	4090	6665	0	.	0	1386	2	4319	482.80	279.80	345	10071	0.0625	1	184.55	38.30	9727	219	RECTANGLE	[5, 0, 2, 5, 0, 5, 0, 4, 5, 4, 5]	true	5655136	1	IP_fam_first_trial	true	5644137	Fixations	10188.00	16	3	Trial: 1	5641948	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-4	12	4	6	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Hetti_4	2	Hetti_4.edf	RIGHT	RECORDING_SESSION	67600.00	4281.00	672	1599	0.1737	false	.	1599	2	5	[5]	2	820	1	241.90	451.90	0	1599	2418	0.0625	1	239.90	-489.20	820	8.46	-135.70	819	1	749	0.0625	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	elephant_left_AOI	1599	1	820	241.90	451.90	1599	2418	0.0625	1	239.90	-489.20	820	8.46	-135.70	819	1	749	2	0	0	4281.00	4281.00	.	1	1	0	0	0	0	1599	262	1	.	.	.	.	.	.	.	.	.	.	.	.	1599	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 1, 0, 3, 0, 5, 0, 5]	true	5697489	1	IP_fam_first_trial	true	5686496	Fixations	9208.00	16	5	Trial: 2	5686143	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-4	12	4	6	4	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Hetti_4	2	Hetti_4.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	759	0	0	.	.	.	.	.	.	.	.	.	.	1019	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 1, 0, 3, 0, 5, 0, 5]	true	5697489	1	IP_fam_first_trial	true	5686496	Fixations	9208.00	16	5	Trial: 2	5686143	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-4	12	4	6	4	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Hetti_4	2	Hetti_4.edf	RIGHT	RECORDING_SESSION	52900.00	5690.00	625	246	0.0267	false	.	246	7	.	[1, 5]	4	5462	2	181.10	403.60	0	246	5707	0.0625	1	184.10	-327.90	5462	8.27	-116.11	5461	6	5410	0.0625	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	elephant_left_AOI_AL	246	1	5462	181.10	403.60	246	5707	0.0625	1	184.10	-327.90	5462	8.27	-116.11	5461	6	5410	-3	0	0	5690.00	5690.00	.	0	0	0	0	0	0	246	227	1	.	.	.	.	.	.	.	.	.	.	.	.	246	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 1, 0, 3, 0, 5, 0, 5]	true	5697489	1	IP_fam_first_trial	true	5686496	Fixations	9208.00	16	5	Trial: 2	5686143	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-4	12	4	6	4	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Hetti_4	2	Hetti_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	ball_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	794	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 1, 0, 3, 0, 5, 0, 5]	true	5697489	1	IP_fam_first_trial	true	5686496	Fixations	9208.00	16	5	Trial: 2	5686143	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-4	12	4	6	4	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Hetti_4	2	Hetti_4.edf	RIGHT	RECORDING_SESSION	81183.57	4371.67	520	1035	0.1124	true	22000	396	1	.	.	1	353	0	491.20	264.10	1	396	748	0.0625	1	56.45	.	353	.	.	.	.	.	0.1875	3	0	0	0	1	0	.	.	0	0	0	1599	0	.	.	.	5	32	inanimate_ball_right	358	3	10988	725.20	185.20	358	11346	0.0625	1	80.79	225.15	10988	15.90	14.06	10987	15	10914	434	0	0	4900.00	3432.00	.	0	0	1	1	1	1	2880	585	3	281	2	9642	737.90	149.90	281	9922	0.0625	1	117.59	331.25	9642	1035	0	.	0	358	3	10988	725.20	185.20	358	11346	0.0625	1	80.79	225.15	10988	220	RECTANGLE	[5, 1, 0, 3, 0, 5, 0, 5]	true	5697489	1	IP_fam_first_trial	true	5686496	Fixations	9208.00	16	5	Trial: 2	5686143	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-4	12	4	6	4	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-3	0	0	.	.	.	.	.	.	.	.	.	.	227	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[0, 4, 0, 5, 0]	true	256956	1	IP_fam_first_trial	true	245956	Fixations	10439.00	7	3	Trial: 1	244831	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-1	30.3	1	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	52900.00	2234.00	625	4783	0.4582	false	.	4783	3	.	.	2	1817	0	940.40	556.80	1	4783	6599	0.1429	1	146.40	388.60	1817	16.37	-5.76	1816	2	1715	0.1429	1	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	4783	1	1817	940.40	556.80	4783	6599	0.1429	1	146.40	388.60	1817	16.37	-5.76	1816	2	1715	794	0	0	2234.00	2234.00	.	0	0	0	0	0	0	4783	1024	1	.	.	.	.	.	.	.	.	.	.	.	.	4783	0	270	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[0, 4, 0, 5, 0]	true	256956	1	IP_fam_first_trial	true	245956	Fixations	10439.00	7	3	Trial: 1	244831	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-1	30.3	1	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	78003.84	2189.00	520	3640	0.3487	true	10998	270	5	.	[4]	4	6760	1	773.50	464.20	1	3640	10424	0.2857	2	189.20	-461.50	6760	7.65	113.32	6759	4	6698	0.2857	2	0	0	1	.	.	.	.	0	0	3370	.	.	.	.	.	5	35	fam_dyn_inanimate_ball_right	3370	1	7055	789.20	368.70	3640	10424	0.2857	2	189.20	-461.50	6760	1.75	95.29	7054	5	7030	441	1	0	2280.00	2098.00	.	0	0	0	0	0	0	3640	589	1	3370	1	7055	789.20	368.70	.	.	.	.	.	.	.	3640	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	219	RECTANGLE	[0, 4, 0, 5, 0]	true	256956	1	IP_fam_first_trial	true	245956	Fixations	10439.00	7	3	Trial: 1	244831	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-1	30.3	1	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0]	true	299150	1	IP_fam_first_trial	true	288150	Fixations	10366.00	4	5	Trial: 2	288047	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	10-1	30.3	1	10	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	elephant_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	755	0	0	.	.	.	.	.	.	.	.	.	.	1015	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0]	true	299150	1	IP_fam_first_trial	true	288150	Fixations	10366.00	4	5	Trial: 2	288047	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	10-1	30.3	1	10	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	25	0	0	.	.	.	.	.	.	.	.	.	.	255	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[0]	true	299150	1	IP_fam_first_trial	true	288150	Fixations	10366.00	4	5	Trial: 2	288047	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	10-1	30.3	1	10	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	755	0	0	.	.	.	.	.	.	.	.	.	.	985	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[0]	true	299150	1	IP_fam_first_trial	true	288150	Fixations	10366.00	4	5	Trial: 2	288047	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	10-1	30.3	1	10	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	85346.72	.	520	0	0.0000	true	21999	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	5	35	inanimate_elephant_right	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	414	0	0	.	.	.	.	.	.	.	.	.	.	565	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	0	.	.	.	.	.	.	.	.	.	.	.	.	220	RECTANGLE	[0]	true	299150	1	IP_fam_first_trial	true	288150	Fixations	10366.00	4	5	Trial: 2	288047	0	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	10-1	30.3	1	10	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Joker_2	1	Joker_2.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-3	0	0	.	.	.	.	.	.	.	.	.	.	227	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0]	true	1418691	1	IP_fam_first_trial	true	1407692	Fixations	10074.00	3	3	Trial: 1	1406503	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-2	30.3	2	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_2	1	Joker_2.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	794	0	0	.	.	.	.	.	.	.	.	.	.	1024	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0]	true	1418691	1	IP_fam_first_trial	true	1407692	Fixations	10074.00	3	3	Trial: 1	1406503	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-2	30.3	2	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_2	1	Joker_2.edf	RIGHT	RECORDING_SESSION	78003.84	2275.50	520	6974	0.6923	true	10998	5127	1	.	.	1	1189	0	648.30	326.40	1	6974	8202	0.6667	2	164.70	.	1189	.	.	.	.	.	0.6667	2	0	0	1	.	.	.	.	0	0	1847	.	.	.	.	.	5	35	fam_dyn_inanimate_ball_right	1847	1	6356	710.30	366.00	6974	8202	0.6667	2	164.70	.	1189	1.39	-51.56	6355	1	6316	441	0	0	2365.00	2186.00	.	0	0	0	0	0	0	6974	589	1	1847	1	6356	710.30	366.00	.	.	.	.	.	.	.	6974	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	219	RECTANGLE	[5, 0]	true	1418691	1	IP_fam_first_trial	true	1407692	Fixations	10074.00	3	3	Trial: 1	1406503	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	10-2	30.3	2	10	1-4	inanimate_ball_right	fam_inanimate_ball_right_100.mp4
Joker_2	2	Joker_2.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 0, 5]	true	1465303	1	IP_fam_first_trial	true	1454306	Fixations	9297.00	16	5	Trial: 2	1449581	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	10-2	30.3	2	10	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Joker_2	2	Joker_2.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	elephant_right_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	759	0	0	.	.	.	.	.	.	.	.	.	.	1019	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[0, 5, 0, 5]	true	1465303	1	IP_fam_first_trial	true	1454306	Fixations	9297.00	16	5	Trial: 2	1449581	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	10-2	30.3	2	10	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Joker_2	2	Joker_2.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	230	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[0, 5, 0, 5]	true	1465303	1	IP_fam_first_trial	true	1454306	Fixations	9297.00	16	5	Trial: 2	1449581	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	10-2	30.3	2	10	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Joker_2	2	Joker_2.edf	RIGHT	RECORDING_SESSION	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	780	0	0	.	.	.	.	.	.	.	.	.	.	1010	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[0, 5, 0, 5]	true	1465303	1	IP_fam_first_trial	true	1454306	Fixations	9297.00	16	5	Trial: 2	1449581	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_2	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	10-2	30.3	2	10	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
